id ra dec hi_size line_flux_integral central_freq pa i w20
417 1.5615833333333333 34.802499999999995 84 0.73 4249 180 45 105
418 1.571611111111111 35.592222222222226 143 2.54 4755 180 45 183
419 1.5733055555555555 32.64 242 0.96 5014 180 45 260
420 1.5780833333333333 34.028055555555554 73 2.01 4419 180 45 113
421 1.5796944444444445 34.04861111111111 194 3.36 4480 180 45 224
422 1.582861111111111 35.03722222222222 128 1.31 4600 180 45 155
423 1.5831388888888889 36.01861111111111 153 1.4 4449 180 45 179
424 1.5878055555555557 34.47638888888889 115 1.95 5090 180 45 126
425 1.5914722222222224 34.290277777777774 265 1.52 5145 180 45 299
426 1.5951666666666668 33.68888888888888 91 0.76 6062 180 45 136
427 1.6003611111111111 34.18555555555555 117 1.96 4204 180 45 134
428 1.6071666666666669 31.59472222222222 179 1.05 10907 180 45 193
429 1.6138055555555557 33.56666666666667 168 1.06 4436 180 45 175
430 1.6154444444444445 31.984166666666667 311 4.85 6603 180 45 357
431 1.6210833333333334 32.58111111111111 22 0.51 6302 180 45 35
432 1.627361111111111 32.455000000000005 143 0.85 4908 180 45 152
433 1.6274166666666667 34.992222222222225 194 0.98 5351 180 45 202
434 1.6274722222222222 32.65222222222222 277 2.49 13421 180 45 284
435 1.6324722222222223 34.82555555555556 117 1.37 4680 180 45 126
436 1.6343333333333332 32.365 360 1.68 12960 180 45 368
437 1.6346666666666667 32.50138888888889 290 1.81 5429 180 45 331
438 1.6352777777777778 32.35277777777778 125 0.93 5300 180 45 142
439 1.6387222222222222 35.36555555555556 478 6.0 4935 180 45 517
440 1.6429166666666666 31.511944444444445 91 1.72 15100 180 45 118
441 1.6445277777777778 35.31444444444444 19 0.61 5662 180 45 32
442 1.6455555555555554 35.719166666666666 65 0.47 4494 180 45 83
443 1.6516666666666666 32.038333333333334 212 2.54 10569 180 45 264
444 1.6520833333333333 33.21666666666667 80 1.09 6242 180 45 119
445 1.658611111111111 33.825 181 1.97 4832 180 45 204
446 1.6589444444444443 35.16416666666667 137 1.67 5181 180 45 149
447 1.6643055555555555 32.33166666666667 328 2.09 10600 180 45 348
448 1.664972222222222 31.454444444444444 121 0.88 8156 180 45 139
449 1.6656666666666666 34.41083333333333 189 4.11 4257 180 45 198
450 1.6664444444444444 31.238333333333333 182 1.0 8228 180 45 205
451 1.674611111111111 34.62861111111111 373 12.79 5498 180 45 396
452 1.6844166666666667 31.878333333333334 103 0.77 6655 180 45 127
453 1.6869444444444444 34.80888888888889 108 2.86 5090 180 45 135
454 1.6910555555555555 31.433611111111112 200 1.25 10772 180 45 232
455 1.6937777777777778 31.4875 339 1.85 10741 180 45 350
456 1.6949722222222223 35.778888888888886 131 0.72 10538 180 45 149
457 1.7047777777777777 34.038333333333334 54 0.88 6053 180 45 70
458 1.7145277777777777 31.480833333333333 238 2.47 10420 180 45 253
459 1.7155277777777778 32.801944444444445 58 2.41 11007 180 45 80
460 1.7245833333333334 34.76277777777778 122 1.6 10734 180 45 135
461 1.7261388888888891 32.88138888888889 351 1.66 9330 180 45 370
462 1.7311111111111113 35.34166666666667 224 1.52 14793 180 45 234
463 1.735277777777778 34.385555555555555 323 4.32 10749 180 45 344
464 1.737 31.968055555555555 76 0.63 10913 180 45 99
465 1.741 32.253055555555555 329 2.73 11255 180 45 381
466 1.7439722222222223 34.66305555555555 145 0.88 5701 180 45 155
467 1.7523333333333333 32.13138888888889 420 1.89 11221 180 45 428
468 1.7542777777777778 32.05916666666666 106 2.38 10782 180 45 119
469 1.7555 34.268055555555556 197 1.22 5362 180 45 211
470 1.7578055555555556 36.00611111111111 163 1.09 10648 180 45 190
471 1.7608611111111112 33.93694444444444 136 1.74 5398 180 45 152
472 1.7641944444444444 35.10444444444445 261 5.11 5660 180 45 278
473 1.773972222222222 34.920833333333334 90 2.8 5510 180 45 183
474 1.7759444444444443 33.32805555555556 80 1.85 5416 180 45 104
475 1.7815555555555556 33.38805555555555 215 1.83 11198 180 45 233
476 1.7820277777777778 34.777499999999996 111 0.9 4266 180 45 154
477 1.78775 35.56472222222222 744 1.63 4681 180 45 753
478 1.791611111111111 36.04277777777778 322 1.51 4856 180 45 340
479 1.7918333333333332 36.07 80 0.91 4733 180 45 114
480 1.7949722222222222 35.01694444444444 98 5.85 5559 180 45 114
481 1.7972499999999998 32.25944444444445 104 0.75 11461 180 45 110
482 1.79975 32.96138888888889 125 1.44 5149 180 45 145
483 1.8039722222222223 35.39944444444444 199 1.86 4309 180 45 215
484 1.804138888888889 35.288333333333334 133 1.13 14600 180 45 141
485 1.8042500000000001 32.36277777777778 217 1.32 10872 180 45 244
486 1.806 31.892222222222223 26 0.83 6994 180 45 43
487 1.8058611111111111 33.83888888888889 185 0.98 5796 180 45 195
488 1.818111111111111 34.974722222222226 480 13.38 3872 180 45 500
489 1.8215 31.1 333 2.07 12228 180 45 357
490 1.824111111111111 35.45638888888889 467 3.73 4148 180 45 490
491 1.825388888888889 32.58888888888889 114 39.06 155 180 45 131
492 1.8307222222222221 31.739444444444445 106 0.95 9661 180 45 124
493 1.83125 32.11527777777778 233 1.32 7070 180 45 249
494 1.8349444444444445 32.064166666666665 77 0.67 5049 180 45 129
495 1.8405000000000002 32.60194444444445 164 1.19 11103 180 45 196
496 1.8425833333333335 35.36194444444445 161 3.55 5500 180 45 210
497 1.844638888888889 33.74166666666667 155 2.51 5645 180 45 197
498 1.8445000000000003 34.736111111111114 94 1.52 5029 180 45 183
499 1.8448611111111113 33.16416666666667 379 1.54 10087 180 45 106
500 1.8457500000000002 35.284166666666664 335 7.91 4150 180 45 335
501 1.846277777777778 32.54333333333333 239 1.42 11321 180 45 279
502 1.8498055555555557 32.885555555555555 215 1.71 10998 180 45 209
503 1.8546111111111112 34.84666666666667 218 3.01 4686 180 45 474
504 1.857777777777778 36.061388888888885 260 1.14 5319 180 45 164
505 1.8585 35.78638888888889 84 0.55 5166 180 45 272
506 1.8622500000000002 35.57194444444445 113 0.74 10901 180 45 152
507 1.867888888888889 35.6425 152 0.58 4971 180 45 164
508 1.8684166666666666 35.03444444444444 91 2.18 4385 180 45 158
509 1.8695 31.511666666666667 151 1.21 10190 180 45 177
510 1.871888888888889 31.534166666666668 372 1.44 10001 180 45 196
511 1.8736388888888889 35.79194444444444 371 2.13 11130 180 45 403
512 1.8746944444444444 31.985277777777778 254 3.38 10753 180 45 330
513 1.881388888888889 36.053888888888885 218 1.77 6104 180 45 71
514 1.8833055555555556 31.925833333333333 272 1.3 13511 180 45 214
515 1.8869444444444443 31.11861111111111 218 1.64 11219 180 45 95
516 1.8891944444444444 31.39388888888889 322 1.16 11133 180 45 134
517 1.8955 31.458055555555553 61 0.4 10085 180 45 298
518 1.9008611111111111 33.516666666666666 231 1.68 9103 180 45 192
519 1.903361111111111 35.536944444444444 142 0.71 5014 180 45 131
520 1.9039722222222222 32.119166666666665 265 2.56 13478 180 45 149
521 1.9056388888888889 31.22972222222222 146 0.91 11236 180 45 298
522 1.9120833333333331 31.830555555555556 180 1.15 10157 180 45 463
523 1.9164722222222221 35.433611111111105 203 0.94 4654 180 45 213
524 1.9229166666666666 31.62527777777778 102 1.84 4486 180 45 279
525 1.9232777777777776 34.26444444444444 112 0.99 4593 180 45 501
526 1.923861111111111 35.18583333333333 54 0.56 5227 180 45 134
527 1.928722222222222 31.42 224 1.54 10709 180 45 217
528 1.9301944444444443 31.697777777777777 133 1.34 10670 180 45 305
529 1.9390277777777778 31.4375 166 1.29 10880 180 45 130
530 1.9440555555555556 34.176944444444445 431 14.63 4632 180 45 95
531 1.945361111111111 35.590833333333336 210 1.38 5228 180 45 71
532 1.9465000000000001 35.992222222222225 319 2.85 14365 180 45 361
533 1.9468611111111112 31.70111111111111 299 1.29 5347 180 45 373
534 1.9485555555555556 33.00833333333333 330 1.81 4608 180 45 209
535 1.9499444444444445 31.416944444444447 87 0.65 9737 180 45 366
536 1.9516666666666667 32.79361111111111 319 3.27 4573 180 45 92
537 1.952972222222222 35.81666666666667 166 2.92 4586 180 45 147
538 1.962 35.91555555555556 317 19.21 4902 180 45 184
539 1.9617777777777778 33.89416666666666 117 1.0 5600 180 45 343
540 1.9634166666666666 32.41916666666666 111 3.29 5142 180 45 127
541 1.9662777777777778 34.00472222222222 98 1.0 4634 180 45 58
542 1.9753055555555556 32.103611111111114 92 0.75 12921 180 45 207
543 1.9762777777777778 32.068333333333335 373 2.43 12870 180 45 205
544 1.9828055555555557 35.37 149 1.52 4248 180 45 157
545 1.9833611111111111 32.005 59 0.87 5223 180 45 78
546 1.984888888888889 36.05138888888889 355 1.62 5472 180 45 284
547 1.9855555555555555 32.71888888888889 109 1.34 4406 180 45 243
548 1.99275 34.927499999999995 178 1.63 14286 180 45 77
549 1.99525 32.08416666666667 220 3.03 5164 180 45 223
550 1.9999444444444445 35.876111111111115 357 1.57 14474 180 45 240
551 1.999638888888889 34.34805555555556 131 3.55 4851 180 45 411
552 2.003888888888889 32.04055555555556 163 0.99 5033 180 45 401
553 2.0059444444444443 31.96944444444444 126 1.76 9872 180 45 533
554 2.0082222222222224 31.15222222222222 178 1.8 4453 180 45 314
555 2.0093888888888887 32.47527777777778 371 2.16 12902 180 45 150
556 2.0103055555555556 32.835 87 1.1 4511 180 45 430
557 2.0181388888888887 31.749444444444446 148 3.02 4781 180 45 245
558 2.018222222222222 31.884722222222223 54 9.02 5194 180 45 364
559 2.018944444444444 31.180555555555557 190 0.87 11525 180 45 88
560 2.021583333333333 31.16611111111111 164 0.83 5526 180 45 119
561 2.021611111111111 33.1 67 0.74 14647 180 45 175
562 2.0219444444444443 33.331944444444446 288 2.06 5078 180 45 90
563 2.03 34.79416666666666 84 0.76 4454 180 45 209
564 2.037888888888889 31.55027777777778 51 0.99 4799 180 45 204
565 2.040888888888889 32.07222222222222 222 2.58 5264 180 45 143
566 2.0422499999999997 34.583333333333336 364 1.58 11024 180 45 265
567 2.043472222222222 33.68805555555555 60 0.85 5474 180 45 419
568 2.0559999999999996 33.63055555555555 174 2.28 5504 180 45 142
569 2.0606666666666666 32.220555555555556 195 3.13 4737 180 45 373
570 2.07275 32.635555555555555 131 1.0 5118 180 45 188
571 2.0740000000000003 31.12777777777778 49 0.6 4787 180 45 153
572 2.0793611111111114 35.99444444444445 268 1.29 11231 180 45 149
573 2.08 32.274166666666666 156 1.22 6974 180 45 251
574 2.0806666666666667 35.658055555555556 99 0.84 5568 180 45 173
575 2.080138888888889 32.779444444444444 95 1.15 10602 180 45 122
576 2.088138888888889 32.93333333333333 217 1.05 12364 180 45 136
577 2.090638888888889 31.179166666666667 273 8.67 5271 180 45 306
578 2.0924722222222223 34.87305555555555 336 13.34 4415 180 45 351
579 2.098638888888889 32.180277777777775 94 1.97 4203 180 45 444
580 2.10675 31.51638888888889 103 0.82 7629 180 45 47
581 2.1079166666666667 31.116666666666667 164 2.24 3879 180 45 340
582 2.107638888888889 35.011944444444445 201 2.07 10956 180 45 187
583 2.1122222222222224 33.67861111111111 173 0.96 10715 180 45 112
584 2.11375 31.163055555555555 112 3.09 3859 180 45 183
585 2.1160833333333335 34.88111111111111 374 1.06 10917 180 45 174
586 2.11925 31.401666666666664 159 2.21 13206 180 45 241
587 2.119083333333333 32.7525 272 1.95 11666 180 45 191
588 2.1199166666666667 32.95194444444445 598 3.68 11773 180 45 161
589 2.1231666666666666 32.958333333333336 408 2.5 11312 180 45 273
590 2.1267222222222224 34.84166666666667 97 1.33 11883 180 45 122
591 2.1304444444444446 33.25694444444444 96 0.97 5387 180 45 91
592 2.131222222222222 31.538611111111113 149 1.24 4747 180 45 340
593 2.136527777777778 32.27611111111111 112 1.7 5021 180 45 56
594 2.1370833333333334 32.541666666666664 383 1.96 13339 180 45 73
595 2.149277777777778 34.223888888888894 309 1.54 11506 180 45 246
596 2.1525555555555553 31.9925 98 10.94 5007 180 45 93
597 2.153111111111111 32.00361111111111 239 1.29 13725 180 45 114
598 2.153722222222222 35.70916666666667 56 0.6 4709 180 45 264
599 2.154777777777778 34.24722222222222 295 2.38 11816 180 45 379
600 2.155611111111111 33.483333333333334 87 2.35 13837 180 45 211
601 2.1569444444444446 33.703611111111115 464 2.35 11643 180 45 239
602 2.157722222222222 31.85777777777778 35 0.53 6518 180 45 477
603 2.164361111111111 35.755 59 1.11 4973 180 45 140
604 2.167722222222222 31.86527777777778 198 1.46 13831 180 45 175
605 2.1741666666666664 31.10138888888889 48 1.53 5094 180 45 129
606 2.1758055555555553 31.43111111111111 199 1.12 14162 180 45 214
607 2.1774722222222223 31.74416666666667 94 0.86 7784 180 45 200
608 2.178472222222222 35.14055555555556 264 1.49 10814 180 45 275
609 2.1802777777777775 34.96666666666667 25 0.64 13726 180 45 143
610 2.1811666666666665 32.38638888888889 68 0.63 13907 180 45 46
611 2.181694444444444 34.5 156 1.86 4325 180 45 90
612 2.1823888888888887 31.281666666666666 312 0.92 5153 180 45 184
613 2.182611111111111 32.698055555555555 625 3.18 11805 180 45 116
614 2.1829166666666664 32.731388888888894 261 2.14 4123 180 45 172
615 2.1850555555555555 35.06472222222222 352 2.93 13454 180 45 246
616 2.18675 34.205000000000005 249 1.34 12571 180 45 289
617 2.1876388888888885 34.325 168 1.33 4811 180 45 49
618 2.189472222222222 35.08583333333333 28 0.51 530 180 45 432
619 2.191861111111111 34.82 340 1.66 13580 180 45 51
620 2.192972222222222 31.511111111111113 232 3.5 4981 180 45 134
621 2.1937777777777776 34.047777777777775 423 3.95 6176 180 45 353
622 2.1960277777777777 31.195 73 0.95 4819 180 45 124
623 2.201138888888889 31.579722222222223 234 1.42 8758 180 45 104
624 2.2015833333333337 31.085277777777776 191 2.32 10224 180 45 114
625 2.2022222222222223 36.0775 217 1.22 10934 180 45 205
626 2.2041944444444446 33.8175 140 0.98 6155 180 45 329
627 2.2044444444444444 32.93388888888889 61 0.67 4796 180 45 238
628 2.2255833333333332 31.300833333333333 173 0.92 12540 180 45 330
629 2.228638888888889 31.37027777777778 37 0.46 5056 180 45 95
630 2.228888888888889 31.197777777777777 456 2.24 8891 180 45 54
631 2.228638888888889 33.76555555555556 253 2.15 14887 180 45 51
632 2.2298055555555556 33.6 121 3.21 5086 180 45 533
633 2.231222222222222 31.473055555555554 176 1.34 7040 180 45 78
634 2.231388888888889 31.864444444444445 159 0.61 5384 180 45 191
635 2.2346666666666666 34.39722222222222 151 0.94 8340 180 45 157
636 2.2371666666666665 31.434166666666666 65 1.08 5210 180 45 288
637 2.243361111111111 32.72 119 0.89 4707 180 45 159
638 2.2446111111111113 35.82194444444445 257 1.18 10869 180 45 130
639 2.2474444444444446 31.469166666666666 348 8.64 5276 180 45 231
640 2.250888888888889 32.72222222222222 181 5.63 4442 180 45 52
641 2.2515555555555555 31.196944444444444 261 1.31 10528 180 45 190
642 2.252 35.94499999999999 493 2.36 10967 180 45 272
643 2.2531666666666665 31.177222222222223 280 1.68 13268 180 45 227
644 2.253416666666667 31.091666666666665 184 0.92 4968 180 45 292
645 2.253277777777778 34.12972222222222 45 0.68 8567 180 45 190
646 2.253888888888889 33.78055555555555 222 1.73 12731 180 45 67
647 2.2545277777777777 32.70277777777778 101 0.68 4817 180 45 251
648 2.2567222222222223 36.119166666666665 186 1.0 6238 180 45 396
649 2.2640833333333332 35.91361111111111 515 3.28 8193 180 45 270
650 2.2651666666666666 33.809999999999995 454 2.43 9655 180 45 175
651 2.267777777777778 31.06138888888889 23 0.37 10615 180 45 140
652 2.2696666666666667 31.070833333333333 152 1.0 8112 180 45 269
653 2.2700555555555555 32.64805555555556 444 4.71 4814 180 45 89
654 2.270388888888889 34.26888888888889 196 1.35 12598 180 45 117
655 2.270611111111111 34.907222222222224 128 1.06 11474 180 45 166
656 2.27275 32.001666666666665 394 5.78 8749 180 45 292
657 2.273527777777778 33.55 148 1.57 9715 180 45 117
658 2.2785277777777777 32.76222222222222 147 1.62 4997 180 45 189
659 2.279111111111111 35.18111111111111 19 0.62 13235 180 45 175
660 2.280111111111111 31.558611111111112 141 0.98 13298 180 45 43
661 2.2901666666666665 31.990000000000002 84 1.13 6077 180 45 312
662 2.2919166666666664 36.0425 173 0.69 6366 180 45 100
663 2.29325 33.81527777777777 214 1.54 5426 180 45 160
664 2.2950277777777774 31.201944444444443 108 1.41 4861 180 45 224
665 2.2953055555555553 34.53944444444444 146 1.27 7152 180 45 128
666 2.297527777777778 32.39416666666666 445 2.64 4806 180 45 149
667 2.2981666666666665 35.8125 280 2.2 11275 180 45 78
668 2.2986388888888887 34.39555555555555 226 1.27 9492 180 45 304
669 2.2995555555555556 35.77111111111111 392 3.28 11324 180 45 235
670 2.2998055555555554 31.879166666666666 302 5.78 6061 180 45 449
671 2.3012777777777775 32.034166666666664 58 0.49 6115 180 45 333
672 2.305111111111111 33.5 318 2.02 10612 180 45 333
673 2.3065277777777777 31.781944444444445 192 1.0 4961 180 45 130
674 2.3105277777777777 32.37861111111111 77 0.93 4925 180 45 283
675 2.3104999999999998 33.31722222222223 84 1.02 4908 180 45 94
676 2.312722222222222 35.471944444444446 355 2.1 11345 180 45 216
677 2.3124166666666666 35.093333333333334 144 1.08 13194 180 45 413
678 2.314111111111111 33.72166666666667 177 3.98 5038 180 45 138
679 2.319583333333333 35.507222222222225 192 1.65 6861 180 45 181
680 2.3216944444444443 31.39527777777778 248 1.68 3075 180 45 192
681 2.3221388888888885 33.806666666666665 469 4.81 8607 180 45 135
682 2.323694444444444 32.05083333333333 179 1.39 5351 180 45 112
683 2.3331111111111107 33.22694444444445 206 1.49 10275 180 45 178
684 2.3364444444444445 32.015 197 1.18 10332 180 45 334
685 2.339 35.899166666666666 409 2.78 14054 180 45 150
686 2.3408333333333333 31.675555555555558 303 1.52 5855 180 45 60
687 2.3478333333333334 32.72083333333334 218 2.67 9983 180 45 126
688 2.3494444444444444 32.84722222222222 463 2.07 5374 180 45 125
689 2.3495833333333334 33.36222222222222 131 1.39 4262 180 45 482
690 2.3518333333333334 33.334722222222226 214 1.29 5314 180 45 183
691 2.3589166666666666 31.047500000000003 55 3.39 4764 180 45 403
692 2.3585833333333333 33.38611111111111 48 0.51 4265 180 45 208
693 2.359166666666667 32.55 549 3.71 5322 180 45 58
694 2.362638888888889 33.01861111111111 220 5.01 3949 180 45 37
695 2.3680833333333333 32.24277777777778 323 2.4 10146 180 45 45
696 2.367861111111111 33.945277777777775 194 4.61 5006 180 45 336
697 2.372527777777778 33.74777777777778 78 0.92 3664 180 45 184
698 2.3734722222222224 31.72861111111111 42 0.58 16375 180 45 184
699 2.3755277777777777 31.139166666666664 80 1.12 3107 180 45 306
700 2.382888888888889 32.75222222222222 177 1.14 8947 180 45 354
701 2.3851944444444446 31.78388888888889 319 1.49 4874 180 45 290
702 2.389222222222222 32.190555555555555 178 0.97 10085 180 45 229
703 2.389527777777778 31.105833333333333 212 1.9 10337 180 45 198
704 2.3950555555555555 31.25 236 1.67 10126 180 45 202
